"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"26750",12.6760762747759,1,1,2,29,0,0,0,0,0,0,10.7527620295575,10.3552953878372,10.4228764069626,10.0670509364015,9.1483585796203,8.365672383775,7.84932381804056,9.19451582162921,10.1149632989827,8.70334075304372,8.3707791729607,8.41693076947784,0
"26757",11.289781913656,1,3,2,46,1,0,0,0,0,0,11.2534161213353,11.2677407827791,11.2825810495526,11.1645587689019,10.7853731576861,10.7374830416835,8.00670084544037,8.02486215028641,8.02224091680654,7.41697962138115,7.43425738213314,7.38956395367764,1
"26767",12.6115377536383,1,2,1,45,1,0,0,0,0,0,11.6468005485263,12.3802738210914,12.3725230864987,12.3613098777027,12.3659014599107,12.360101889413,12.4069746778683,9.06114406561406,8.98732181285012,9.30574145673943,8.99887832543581,8.76405326934776,1
"26770",9.21034037197618,1,2,1,44,0,0,0,0,0,0,5.96870755998537,5.96870755998537,0,6.66057514983969,0,0,5.96870755998537,0,6.66057514983969,0,0,0,0
"26774",12.2548628096996,1,3,1,49,0,0,0,0,0,0,10.2394239313255,10.2287182679337,10.2822663953818,10.2515706924062,10.1734765210818,10.1274707512478,7.31388683163346,7.60140233458373,7.31388683163346,6.90875477931522,7.31388683163346,7.1708884785125,0
"26789",12.5061772379805,1,1,1,40,0,0,0,0,0,0,8.21256839823415,8.45531778769815,8.65154924391532,8.81403320165278,8.8337542234184,8.85452220375743,6.98933526597456,7.00669522683704,7.01481435127554,5.50938833662798,5.54517744447956,6.48004456192665,0
"26808",11.0020998412042,1,2,2,30,0,0,1,0,0,0,6.82654522355659,7.3125534981026,6.62007320653036,6.62007320653036,10.9827980884495,8.74766979009724,7.3125534981026,0,6.62007320653036,10.9827980884495,8.74766979009724,0,0
"26812",12.3883942023241,1,3,1,45,0,0,0,0,0,0,11.8157522747485,11.813711306799,11.79846524435,11.7925627648389,11.7781548518211,11.7993892956668,8.74846362994206,8.47657950853094,8.46337038471873,8.44848599340645,8.49719454490955,8.48673398393153,0
"26813",11.5129254649702,1,1,2,30,1,1,1,0,0,1,10.4108471766589,10.4450266514581,10.4206132888506,10.4417629600102,10.507284258914,10.5280346416038,7.60140233458373,0,7.36581283720947,7.9728107841214,7.31388683163346,7.37838371299671,1
"26816",12.5425448821514,1,3,1,44,0,0,0,0,0,0,10.551715815971,10.6233740302857,10.9231468173873,10.9528395665502,10.8981642358054,10.9708843340513,8.29429960885724,9.61587214452889,8.01532730902172,8.00670084544037,8.99268175089254,7.60140233458373,0
"26824",9.90348755253613,1,3,1,40,2,1,1,1,1,1,5.70711026474888,5.70711026474888,5.70711026474888,5.70711026474888,5.70711026474888,5.70711026474888,0,0,0,0,0,0,1
"26827",9.21034037197618,1,1,1,42,2,2,1,1,1,0,8.81655676864186,8.7787879291047,8.74001669151952,8.98419231164167,8.94923531437485,8.96033936649209,0,0,7.60140233458373,0,5.88610403145016,5.80513496891649,0
"26832",9.90348755253613,1,1,2,29,0,0,0,1,0,0,9.53502917005706,9.60898225473622,9.77069874127266,9.7366652591891,9.76244228705401,9.79590234185619,7.37838371299671,8.06180227453835,0,6.90875477931522,6.90875477931522,8.00670084544037,0
"26833",12.2060726455302,1,1,2,30,0,0,0,0,0,0,11.1589041399256,11.1763052173959,11.2055167623344,11.2223859806695,11.2896068983417,8.02812905943176,8.00670084544037,8.00670084544037,7.60140233458373,8.59433940059289,8.03300949859667,6.90675477864855,0
"26835",11.5129254649702,1,1,2,32,0,0,0,0,0,0,11.3367370618797,11.3803193584222,11.3402492420275,11.3667545287992,11.3768307899425,11.3973237983974,8.41205487329293,8.10198073185319,8.26410576372896,7.82444593087762,7.83201418050547,7.90137735379262,0
"26840",13.1223633774043,1,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26843",12.1007121298723,1,1,1,38,0,0,0,0,0,0,9.96819793390488,10.0157889246233,10.0610467026375,10.1271909471089,10.1619982476876,10.1917069805865,7.24494154633701,7.24494154633701,7.60140233458373,7.1708884785125,7.09090982207998,6.90875477931522,0
"26844",12.2060726455302,1,3,1,48,0,0,0,0,0,0,7.92768504561578,8.25114213909075,9.0642735958414,6.07304453410041,9.57491403870827,8.15363748638528,8.3255483071614,9.06923753099818,6.07993319509559,9.58850279755634,8.16536363247398,8.94272233056014,0
"26853",11.6952470217642,1,2,2,29,1,0,0,0,0,0,0,5.78996017089725,5.78996017089725,6.48157712927643,5.78996017089725,5.78996017089725,6.48157712927643,5.78996017089725,6.48157712927643,0,5.78996017089725,5.78996017089725,1
"26859",12.6443275764613,1,1,1,33,1,1,0,0,0,0,7.82444593087762,0,0,0,0,0,0,0,0,0,0,0,1
"26861",11.9183905730784,1,3,2,45,0,0,0,0,0,0,8.72095002893026,8.70814407490825,8.68304655550289,6.51025834052315,10.5209139225559,10.4552439649041,8.70814407490825,8.68304655550289,6.51025834052315,10.5209139225559,8.5173931714189,8.5173931714189,0
"26862",10.3089526606443,1,2,1,35,1,0,0,1,0,0,0,10.1747734391764,10.2782872463334,10.2513235478077,10.2772899801355,10.2632228089381,10.1747734391764,8.10198073185319,0,7.09090982207998,7.00397413672268,7.31388683163346,1
"26864",12.1007121298723,1,1,1,42,0,0,0,0,0,0,7.35819375273303,7.34665516317654,0,0,0,0,7.34665516317654,0,0,0,0,0,0
"26872",9.90348755253613,1,1,1,41,0,0,0,0,0,0,9.89328569005153,9.82612042895969,9.68520715688791,9.70442667173788,9.33140689995563,9.45985317831046,7.3185395485679,8.29704514908183,8.53050420547591,6.91174730025167,8.8538082749772,8.00670084544037,0
"26876",11.9183905730784,1,1,2,27,0,0,0,0,0,0,10.9493844835322,10.9745402059627,10.9992792002675,11.0043473137447,10.1889672014327,0,8.00670084544037,8.00670084544037,7.60140233458373,0,0,0,0
"26880",11.7752897294377,1,1,2,49,1,1,1,1,1,1,11.1380865504038,11.1566076001283,11.132338318128,11.1911763099019,11.206291603157,11.2274010630722,8.00670084544037,0,8.68287710705717,7.9728107841214,7.9728107841214,7.9728107841214,1
"26889",11.4075649493124,1,2,1,31,0,0,1,0,0,0,11.2529623155175,11.4499324156423,11.4241926070823,11.3640541580306,10.8093238265064,10.8337798040461,9.90353755128617,0,8.23031079913502,7.45414107814668,7.60290046220476,7.60140233458373,0
"26896",12.7938593104323,1,1,1,32,0,0,0,0,0,0,8.91771275713139,7.9043348420851,8.62389281007529,8.27052509505507,9.03765226415047,8.03268487596762,7.90912218321141,8.6285556592697,8.27512163021651,9.04251326133268,8.03722003113301,8.31776616671934,0
"26905",10.8197782844103,1,2,2,33,0,0,0,0,0,0,9.84400290570124,9.9054855551988,9.95593767753705,9.93202641734255,9.85466488783856,9.85214162518454,7.31388683163346,7.22402480828583,7.60140233458373,7.60140233458373,6.90875477931522,6.90875477931522,1
"26911",12.9945300058944,1,1,2,39,0,0,0,0,0,0,11.6989817058085,11.6611557969293,11.5606483931792,11.3714540623,11.1794367731496,9.42714386754419,8.27893600229198,8.16251625014018,8.18590748148232,8.02682357621763,6.93925394604151,6.95177216439891,0
"26927",12.6443275764613,1,2,2,41,0,0,0,0,0,0,12.819632639651,12.7430775810795,12.6066491572321,12.0340379966044,11.9300292468551,11.1993647435316,9.2351305407834,9.13550906135318,8.8538082749772,8.8538082749772,8.5173931714189,12.1442025609469,0
"26929",12.6443275764613,1,1,1,45,0,0,0,0,0,0,9.10108338603923,7.06390396147207,8.77894188184151,0,0,0,7.06902342657826,8.78385589664394,0,0,0,0,0
"26930",11.982929094216,1,1,1,42,1,1,0,0,1,1,9.5566214867309,9.5188539540079,9.59117119912599,9.71311366255135,9.67846724120906,9.78143290652882,0,7.12929754892937,7.67136092319064,0,7.60140233458373,0,1
"26933",12.4292161968444,1,0,1,35,0,0,0,0,0,0,10.0362686637699,8.9549318600747,9.39565743774994,10.4224301444041,0,7.0825485693553,8.95982562386584,9.39657094526685,10.4258167556855,0,7.0825485693553,6.3818160174061,0
"26935",12.2548628096996,1,1,2,33,0,0,0,0,0,0,9.27199975236291,9.20250979286099,7.85205020726589,9.59716617586541,9.32554230166487,9.60245002503719,9.21502936146231,7.85205020726589,9.59716617586541,9.32554230166487,9.60245002503719,8.88889466937159,0
"26949",12.2060726455302,1,1,1,34,1,0,0,0,0,0,0,0,0,10.6376327121301,10.6528496464238,10.4960406178604,0,0,10.6376327121301,7.09589322109753,7.27586460054653,6.4281052726846,0
"26950",11.9183905730784,1,1,2,30,0,0,0,0,0,0,12.2153544361284,11.7063435601569,11.8960495267209,11.8349654849333,11.4154890262788,11.4377707913695,9.49031784004241,10.3507661634577,8.69617584694468,8.95686647085414,8.69968140098951,12.4684407561441,0
"26962",12.4292161968444,1,1,2,32,0,0,0,0,0,0,10.9284891812677,11.2124823152158,10.2881375209304,10.9397455994573,10.4347332599917,8.42858053305963,11.2129278667958,10.288885998494,10.9454060253043,10.435761507508,8.42858053305963,0,0
"26964",10.3089526606443,1,2,2,30,0,0,0,0,0,0,10.3087526406416,10.3053127107237,10.2598324420129,0,10.0829299685792,10.1907695449666,7.52671756135271,6.90875477931522,7.43779512167193,10.1210555895172,8.16080392095467,8.00670084544037,0
"26977",10.3089526606443,1,1,1,37,0,0,0,0,0,0,10.2786652597058,10.3289840199492,10.3227569416207,10.245870855758,10.2630832269858,10.2779434737699,7.60140233458373,7.60140233458373,7.60290046220476,7.60140233458373,6.90875477931522,5.99893656194668,1
"26990",11.9183905730784,1,1,1,44,0,0,0,0,0,0,11.9341064295184,11.716200946847,11.7718916548239,11.7865872103593,11.7997872010381,11.8204469287483,8.51839247199172,9.21064032698518,8.52098598965493,9.21104012709046,8.85480763261623,8.69968140098951,1
"26993",12.5425448821514,1,2,1,39,0,0,0,0,0,0,7.3304052118444,8.90815361332152,8.56312212330464,8.10681603894705,7.99665387546261,8.28878581042693,8.91341571815747,8.56312212330464,8.10681603894705,7.99665387546261,8.28878581042693,8.08917567883756,0
"26997",12.2060726455302,1,2,1,33,0,0,0,0,0,0,7.65207074611648,6.90675477864855,6.74170069465205,9.41897923708751,9.86303007490485,9.74302533009507,6.91174730025167,6.74405918631135,9.41930385971656,8.99056613813158,8.03398273468322,8.76795190976342,0
"26998",10.3089526606443,1,2,2,37,1,1,1,0,0,0,10.1585947790557,10.2773587890531,10.2514294744006,10.2837032263908,9.65027131696563,0,8.21635833238616,0,7.49609734517596,8.27537637483641,0,0,1
"26999",11.7752897294377,1,3,1,44,0,0,0,0,0,0,11.7338024495617,11.7669861189192,11.7889726134383,11.7442911219431,11.5078124155834,11.4587121219136,8.82320622055274,9.4097648366698,8.74193546409414,8.53817159780143,8.15334975799889,8.70001462325184,0
"27003",11.6952470217642,1,3,1,40,0,0,0,0,0,0,10.378540910414,11.0714548693268,11.082388672433,11.1060393477066,11.1218513085974,10.9647267534727,11.0714548693268,8.00670084544037,8.29429960885724,8.29429960885724,8.29429960885724,8.29429960885724,0
"27004",13.1223633774043,1,1,2,37,0,0,0,0,0,0,10.8225943156698,10.7360705353368,10.705152758569,10.1426225562684,9.95896956199513,9.68489612456914,7.52994337060159,7.37400185935016,7.33888813383888,6.7286286130847,6.11368217983223,6.31716468674728,0
"27013",12.2548628096996,1,2,1,39,0,0,0,0,0,0,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,7.27517231945277,0
"27025",11.7752897294377,1,1,2,27,0,0,0,0,0,0,11.1798135760512,10.7755546776281,0,0,0,0,7.60140233458373,0,0,0,0,0,0
"27029",10.8197782844103,1,2,2,28,1,1,1,1,1,0,10.7313841336477,10.762445737763,10.7823463704014,10.7909054468412,10.6851262641171,10.7111680496862,7.82444593087762,7.60140233458373,7.32909373624659,5.30330490805908,7.60140233458373,8.12829017160705,0
"27039",12.1007121298723,1,3,2,44,0,0,0,0,0,0,12.0556275913835,12.0741856144875,11.6926436358941,11.788479286622,11.8065125683586,11.8053114566265,8.98732181285012,8.52098598965493,9.95232533461943,8.69968140098951,8.69968140098951,8.69968140098951,0
"27041",10.8197782844103,1,3,1,36,0,0,0,0,0,0,10.7125938842637,10.7414058477239,10.8060849572783,10.8277861358118,9.84797484260587,9.87663009836625,7.63143166457691,8.33110454805304,7.71110125184016,6.62140565176413,6.8351845861473,6.41673228251233,0
"27046",11.982929094216,1,2,1,35,1,1,1,0,0,0,11.9532942890863,11.9785068304054,11.9509093914411,11.9690139764724,11.9846962818197,11.5150631784318,8.98732181285012,0,8.89576660405609,8.8538082749772,8.38958706681109,7.09090982207998,1
"27073",12.0435537160324,1,3,1,45,0,0,0,0,0,0,10.4567690353385,10.6076241278957,10.6198140060435,10.4367886988173,10.4600988314513,10.5140680094391,9.21044036697652,8.5173931714189,7.60140233458373,7.60140233458373,8.00670084544037,7.60140233458373,0
"27077",11.9183905730784,1,2,1,40,0,0,0,0,0,0,11.8658825060655,11.8860877427664,11.91936343303,11.9217250076673,0,0,8.41205487329293,8.71850004812127,8.16080392095467,0,0,0,1
"27082",11.289781913656,1,2,1,43,0,0,0,0,0,0,11.273741450537,11.2751503931113,11.2488687691484,11.0257512615355,10.1855413157291,10.2115603146356,8.00670084544037,8.00670084544037,8.00670084544037,7.31388683163346,7.31388683163346,7.31388683163346,0
"27108",11.8493977015914,1,3,2,33,0,0,0,0,0,0,6.21660610108486,6.16120732169508,0,8.2398574110186,0,9.14708103233699,6.16120732169508,0,8.24695803256818,0,9.14708103233699,6.58340922215876,0
"27112",11.6082356447746,1,2,2,42,0,0,0,0,0,0,11.294010460736,11.3324102757116,11.2153142614406,11.1036029265348,11.1547637019779,11.1876799719635,8.5173931714189,9.21044036697652,8.00670084544037,8.69968140098951,8.10198073185319,8.5173931714189,0
"27115",10.8197782844103,1,2,2,49,1,1,0,0,0,0,10.7655543841998,10.7345689191854,10.7512210323131,10.7597097579442,9.56479284806182,9.64730414714372,0,7.69666708152646,7.60140233458373,6.90875477931522,7.60140233458373,7.60140233458373,0
"27117",12.6443275764613,1,1,1,50,0,0,0,0,0,0,5.98393628068719,5.98393628068719,0,6.84906628263346,7.40610338123702,7.1608459066643,5.98393628068719,0,6.84906628263346,7.40610338123702,7.1608459066643,7.63916117165917,0
"27127",12.4292161968444,1,2,1,50,0,0,0,0,0,0,12.3809331040925,12.1126242315638,11.7100288962135,0,0,7.34083555412327,9.10509096125709,8.5173931714189,0,0,7.69666708152646,0,0
"27140",13.1223633774043,1,1,1,57,0,0,0,0,0,0,9.83772161176051,10.3061153058241,9.02893839224161,9.71486619359364,9.65905652207866,10.2728417736319,10.3061153058241,9.02893839224161,9.71486619359364,9.6615433717582,10.2728417736319,9.21044036697652,0
"27141",11.982929094216,1,2,2,57,0,0,0,0,0,0,0,0,0,0,0,6.39859493453521,0,0,0,0,6.40025744530882,0,1
"27144",11.5129254649702,1,3,1,54,1,1,1,2,1,1,11.3084564539208,11.3284616151042,11.3876343138235,11.361230101718,11.371407982536,11.3935336358994,8.26898820950666,8.89576660405609,0,8.07121853996986,8.16080392095467,8.13768818497761,1
"27146",10.3089526606443,1,2,1,57,0,0,0,0,0,0,10.1231048940738,10.1751164596657,10.2224138992271,10.2339417168318,10.2679917675892,10.2848648651152,7.46794233228585,7.60140233458373,7.12367278520461,7.09090982207998,7.00397413672268,0,1
"27147",11.4075649493124,1,1,2,52,0,0,0,0,0,0,11.4259722681063,11.4258086278744,11.3748925270051,10.7940706568665,10.2232495184513,10.2310631886496,8.41383067842108,8.53915035876828,7.60140233458373,8.00670084544037,6.90875477931522,8.00670084544037,0
"27152",11.982929094216,1,3,1,51,0,0,0,0,0,0,8.30474226964077,8.37539918579835,0,0,6.61204103483309,6.92067150424868,6.90875477931522,0,0,8.74145611599836,6.95749737087695,6.90875477931522,1
"27159",9.90348755253613,1,2,1,52,0,0,0,0,0,0,9.70271685207364,9.76244228705401,9.82806332988929,9.86703101552551,9.6038678425113,0,7.15929190479756,7.28892769452126,7.09090982207998,5.6937321388027,0,0,0
"27161",9.90348755253613,1,3,2,62,0,0,0,0,0,0,9.69916575546251,9.75932845683652,9.81705782453774,9.86951703296497,9.82779370816693,9.84850324420337,7.16006920759613,7.18235211188526,7.1731917424866,6.49828214947643,6.53233429222235,6.61338421837956,0
"27162",12.1547793511426,1,2,2,56,0,0,0,0,0,0,11.5621631480358,11.358794784943,11.1122239927111,11.1252757167321,11.12956914645,11.1266598611396,7.92948652331429,7.80751004221619,7.78821155784708,7.78572089653462,7.86172707782398,8.00670084544037,0
"27164",12.0435537160324,1,1,2,51,0,0,0,0,0,0,12.2152900345798,12.1809548175485,12.1498620176933,12.1028764527017,11.8279624565857,11.7692948730631,8.83550145740978,8.92399074475818,8.62586820804189,8.36869318309779,8.352318548226,8.54539184577492,1
"27167",10.8197782844103,1,3,2,51,1,1,0,0,0,0,10.8447635371042,10.7933521701738,10.3926195622169,9.84347212012614,9.66846117931015,9.66694209553173,4.23410650459726,7.32052696227274,7.45298232946546,0,5.90536184805457,7.28344822875663,1
"27172",12.6760762747759,1,1,1,51,0,0,0,0,0,0,7.51479976048867,6.32256523992728,7.39203156751459,8.95273476710687,8.66250492257629,8.26796230533871,6.32256523992728,7.39203156751459,8.95712413640568,8.66250492257629,8.26796230533871,7.68845535654994,0
"27187",10.8197782844103,1,2,1,56,1,1,1,0,0,0,10.7819102559664,10.8353366233261,10.8113831436219,10.5140408572921,9.87106766128002,9.89247716001608,8.22684089040858,3.36729582998647,7.31521838975297,6.50876913697168,6.56385552653213,6.52502965784346,0
"27189",12.9480099902596,1,3,1,59,0,0,0,0,0,0,10.10192849121,9.96331185418179,10.1074482844336,9.96735397286454,9.97566866949614,9.8886276896291,7.45818615734049,9.21303673352392,7.38212436573751,7.60439634879634,6.56244409369372,6.94505106372583,0
"27204",11.7752897294377,1,3,1,54,0,0,0,0,0,0,5.26785815906333,7.82404601085629,0,0,6.06145691892802,5.01727983681492,7.83241092718792,0,0,6.06145691892802,5.01727983681492,5.65599181081985,0
"27208",10.8197782844103,1,2,2,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"27220",9.90348755253613,1,3,1,53,0,0,0,0,0,0,9.85665796517933,9.86396679437384,9.82800941136017,9.87333757558524,9.87091270660395,9.87374973427217,7.1708884785125,7.24494154633701,7.1708884785125,6.55250788703459,6.55250788703459,6.4723462945009,0
"27233",12.4684369099977,1,1,1,59,0,0,0,0,0,0,7.56527528189893,0,8.32724260745779,6.67582322163485,7.1777824161952,7.84698098213879,6.4425401664682,8.90774768678865,6.67582322163485,7.1800698743028,7.84971375760487,6.69084227741856,0
"27236",12.3883942023241,1,1,1,55,1,2,2,1,1,1,11.5054979491414,11.4806088634937,11.4556140982571,11.4666301859849,11.4783754272108,11.4998402254216,0,0,8.16080392095467,8.18896686364888,8.24301946898925,8.21635833238616,1
"27240",12.7938593104323,1,1,1,51,0,0,0,0,0,0,7.93128476152589,8.63212772950834,6.82871207164168,9.46397433028839,6.19440539110467,5.15329159449778,8.63710728808157,6.8330317327862,9.46892828422359,6.19847871649231,5.15905529921453,8.87416809036397,0
"27241",11.6082356447746,1,2,2,51,0,0,0,0,0,0,10.1545575064912,10.1939532471145,10.2353778796522,10.2701771816929,10.2935682586005,10.2391737660364,7.24494154633701,7.31388683163346,7.24494154633701,6.90875477931522,6.90875477931522,6.63463335786169,1
"27244",11.5129254649702,1,3,1,56,0,0,0,0,0,0,5.96870755998537,5.96870755998537,0,6.66057514983969,0,0,5.96870755998537,0,6.66057514983969,0,0,0,1
"27246",11.8493977015914,1,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"27247",12.6115377536383,1,2,1,55,0,0,0,0,0,0,11.1561790899089,11.1758990748343,11.1966655756201,11.2168348059,11.2365789021822,11.2572716350902,7.84502441724148,7.8808043446749,7.89989532313973,7.90728360942635,7.94093976232779,7.94697135769359,0
"27249",10.8197782844103,2,2,1,29,0,0,0,0,0,0,10.817696118206,10.7879779718605,10.7753665210395,10.2728417736319,10.2479633890179,10.2236852166646,7.53262361878879,7.32778053842163,7.25841215059531,6.87729607149743,6.90575327631146,6.8596149036542,1
"27259",12.8992198260901,2,1,2,29,0,0,0,0,0,0,8.93892527198827,10.5674633557958,9.51686873222432,9.87832357887258,8.24538446812075,8.414717399827,10.5738265937701,9.52178779797823,9.88420279112426,8.27664912542186,8.85680335672838,10.1261509886135,0
