"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"21501",10.8197782844103,2,1,2,23,0,0,0,0,0,0,10.7220772487866,10.7451409413953,10.5543533408395,10.3801874615727,9.75805707432592,8.92292493064183,7.60638738977265,7.62413058566129,7.53208814354172,5.73979291217923,5.70711026474888,6.18208490671663,0
"21503",11.7752897294377,2,1,1,23,1,1,0,0,0,0,11.7510443245274,11.0464037667608,10.2960700348133,10.0038305012322,9.6390661736589,9.25464429753271,5.48063892334199,10.2960700348133,10.0049605214668,9.6390661736589,9.25464429753271,8.43901541035221,0
"21507",11.289781913656,2,2,2,22,1,1,1,0,0,0,8.90517298518338,8.8538082749772,0,0,0,0,0,0,0,0,0,0,0
"21514",11.289781913656,2,1,2,24,0,0,0,0,0,0,0,6.54965074223381,8.50714285556274,6.87523208727658,8.65921345143667,0,6.54965074223381,8.50714285556274,6.87523208727658,8.66146668057266,0,0,0
"21516",12.2548628096996,2,2,2,24,0,0,0,0,0,0,6.98286275146894,8.97246382105991,6.70563909486,5.70711026474888,0,0,8.98230989908858,6.70563909486,5.70711026474888,0,0,0,1
"21517",11.4075649493124,2,2,2,24,0,0,0,0,0,1,9.45336497888354,9.63952200670166,9.7053414453952,9.76566123562873,9.84829191706818,9.82466077199016,8.05706068196577,7.37838371299671,7.37838371299671,7.650168700845,0,7.31388683163346,0
"21529",10.5966347330961,2,1,2,24,0,0,0,0,0,0,8.56560233062392,8.8814195515078,8.79452185178853,8.62209360124161,8.31434234336979,8.08116577772543,8.8814195515078,8.79452185178853,8.62209360124161,8.31434234336979,8.08116577772543,9.03491498187007,0
"21530",9.90348755253613,2,1,2,24,1,0,1,0,0,0,6.92362862813843,9.86344650299894,9.6616707359563,9.2018040409539,9.01201137703641,9.38235903577424,9.86344650299894,0,6.90875477931522,0,8.5173931714189,8.59433940059289,1
"21534",12.3013828253345,2,2,2,25,0,0,0,0,0,1,10.7703569210766,10.773147786482,10.3426453016108,10.3674731094563,10.4331447440372,10.4129822910671,7.29979736675816,7.50714107972761,7.37838371299671,7.89692465626886,0,7.31388683163346,1
"21540",12.6760762747759,2,3,2,25,0,0,0,0,0,0,11.1049271510037,11.132074917626,11.1383774594968,11.1526296880059,11.1568360638535,11.1715190754128,8.03430693633949,8.00903068506973,8.01697774676226,7.7698009960039,7.80425138352811,7.79688034278352,0
"21543",12.2548628096996,2,1,1,26,1,1,0,0,0,1,8.62873456614915,7.89655270164304,8.22871079879369,8.5173931714189,8.6339089911122,8.19395302356374,2.70805020110221,8.30967689598773,8.51839247199172,8.6339089911122,0,7.2115567333138,0
"21545",12.3013828253345,2,2,2,26,1,1,1,1,0,0,11.2904816687703,11.3223338049497,11.305039916045,11.2919794971995,11.284317008225,11.3190008523252,8.41205487329293,6.11146733950268,7.60140233458373,5.70711026474888,8.10500553754725,2.83321334405622,1
"21546",12.2060726455302,2,1,2,25,1,0,0,0,0,0,7.78197323443438,7.50878717063428,7.39694860262101,7.6980291702728,7.27517231945277,7.50878717063428,7.50878717063428,7.39694860262101,7.6980291702728,7.27517231945277,7.50878717063428,6.93537044601511,0
"21553",12.2060726455302,2,2,2,25,0,0,0,0,0,0,7.74022952476318,7.30720231476474,7.4205789054108,4.96284463025991,7.00397413672268,8.8337542234184,7.30720231476474,7.4205789054108,4.97673374242057,7.00397413672268,8.8337542234184,7.01301578963963,0
"21555",10.8197782844103,2,1,2,25,0,0,0,0,0,0,8.06965530688617,8.1744211526465,10.0532859176245,7.96623977655947,8.02256894698825,7.91571319938212,8.17695386822578,10.0648408028939,7.96901178110648,8.02551638648901,7.91826468609527,10.7716798809193,0
"21558",11.289781913656,2,3,1,24,0,0,0,1,0,0,6.62671774924902,0,8.11102783819368,7.90100705199242,7.5251007461258,5.22035582507832,0,8.13153071060425,0,7.5251007461258,5.22035582507832,7.2086003379602,0
"21563",12.7938593104323,2,2,2,26,0,0,0,0,0,0,10.0093779277936,10.0404630075632,10.0781548903932,9.53249633228804,9.30574145673943,0,7.1608459066643,7.05012252026906,6.90875477931522,6.90875477931522,0,5.19295685089021,0
"21566",11.8493977015914,2,3,2,26,1,0,0,0,0,0,11.8776449645295,11.8686749808325,11.8692213370703,11.8501402829525,11.8688571327477,11.869592408877,8.57583938684897,8.59433940059289,8.53719187792293,8.57565076098781,8.61268517287546,8.59433940059289,1
"21567",9.90348755253613,2,2,2,24,2,1,2,1,2,1,9.78081131466861,9.85760066976365,9.87832357887258,9.94664282285006,9.91674922651931,9.9287653597204,7.60140233458373,6.90875477931522,7.60140233458373,0,6.55250788703459,0,1
"21579",11.6952470217642,2,2,1,24,0,0,0,0,0,0,10.9388937653004,10.2591670011338,9.51716308795535,9.3502762122737,9.22542600939422,9.32116592706507,8.00670084544037,8.51879191277993,8.07121853996986,7.60140233458373,8.00670084544037,0,0
"21580",12.5776362019627,2,1,2,25,0,0,0,0,0,0,9.31497062105427,9.14077590859027,10.0055927754733,10.0748324186165,9.50673438502998,9.79612503420763,9.14409372615726,10.0055927754733,9.90353755128617,8.14612951002541,8.8538082749772,9.30946146284399,0
"21585",12.5425448821514,2,2,2,29,0,0,0,0,0,0,9.35331454092729,8.1341742721379,9.01444713515213,7.73543335249969,9.30291955326928,8.59341321732765,8.13739583005665,9.02208122251547,7.73543335249969,9.30291955326928,0,0,0
"21587",11.0020998412042,2,1,2,27,0,0,1,0,0,0,7.03085747611612,2.07944154167984,2.07944154167984,9.38982457394998,9.38923941196881,9.39847831409158,2.07944154167984,0,9.38923941196881,0,6.41673228251233,0,0
"21592",11.289781913656,2,1,2,23,0,0,0,0,0,0,11.21808449532,11.150304305854,11.1025935330643,11.0106465471727,10.7988814586973,10.2971836770443,8.04494704961772,7.83201418050547,7.51697722460432,7.26892012819372,6.92362862813843,7.31721240835984,0
"21597",12.5061772379805,2,2,1,26,0,0,0,0,0,0,10.0347350891458,9.34984141075374,9.41523848294904,9.39391114817057,9.26842058305271,10.3476283535061,7.31121838441963,7.72929567431048,7.60837447438078,6.39359075395063,10.3476283535061,11.3219586453512,0
"21599",12.2060726455302,2,1,2,25,0,0,0,0,0,0,9.37084226863021,8.8848872018374,7.20191631753163,10.1293873020441,10.8683207988694,10.7154838669345,7.60738142563979,6.93342302573071,10.4041113138175,10.5198346790008,7.60339933974067,7.82524529143177,0
"21600",12.0435537160324,2,2,2,25,0,0,0,0,0,0,10.171680948404,10.086642095634,10.1663901336237,10.1052848858307,10.0646280324086,10.1399026460436,8.00670084544037,8.5173931714189,7.60140233458373,7.60140233458373,8.5173931714189,6.79794041297493,1
"21604",11.7752897294377,2,1,2,27,0,0,0,0,0,0,9.87750285556413,10.8773110726079,10.1845980796049,9.85424478595768,10.0122522673275,10.1653516919619,10.463131911492,9.21522840604896,8.98732181285012,8.5173931714189,8.69968140098951,8.98732181285012,0
"21613",12.7938593104323,2,1,1,26,0,0,0,0,0,0,7.32514895795557,7.9168074909376,7.7484600238997,7.81722278550817,7.25559127425367,7.64778604544093,7.91935619066062,7.75061473277041,7.81722278550817,7.25700270709207,7.64778604544093,8.07992777075827,0
"21617",11.9183905730784,2,1,2,27,0,0,0,0,0,0,8.98732181285012,9.47462586662157,9.19115755255941,8.98732181285012,6.68586094706836,6.9782137426307,9.47462586662157,8.00670084544037,8.99974278983049,6.68586094706836,7.83399634170946,10.1227435571231,0
"21621",11.982929094216,2,1,2,26,0,0,1,0,0,0,9.48212169489629,9.54766938431738,9.41548287218084,8.91704256073877,8.89123642951606,8.61794309451638,8.29429960885724,6.90875477931522,7.60140233458373,7.60140233458373,7.60140233458373,6.21660610108486,0
"21623",11.1562505210315,2,3,2,26,0,0,0,0,0,0,11.1598440565416,10.2915351866072,9.09929707318286,9.10575733178374,9.26586968176866,9.34329659922481,7.60140233458373,7.09090982207998,7.31388683163346,7.60140233458373,6.90875477931522,7.60140233458373,0
"21626",11.5129254649702,2,1,1,25,0,0,0,0,0,0,8.93141980519298,6.13339804299665,11.5008225189025,10.8605362768825,10.6012241854299,10.4856193699948,3.36729582998647,11.5458862409218,7.45182223652793,7.00397413672268,7.1708884785125,7.60140233458373,0
"21632",11.6952470217642,2,1,2,24,0,0,0,0,0,0,8.12503909736775,8.44354665124794,9.05122740031911,9.01201137703641,8.15737044118677,7.05789793741186,7.82444593087762,8.5173931714189,6.90875477931522,8.15737044118677,7.05789793741186,8.52456594574565,0
"21640",11.4075649493124,2,1,2,25,0,0,0,0,0,0,10.4144231702526,10.5715733025007,10.7718057858612,10.8661464703378,10.86116971677,10.9377035321763,9.21044036697652,9.21044036697652,8.69968140098951,7.35946763825562,8.5173931714189,7.21817683840341,0
"21644",12.1007121298723,2,2,2,26,0,0,0,0,0,0,8.22684089040858,8.49494758246892,8.95789673495042,8.8758461777386,8.84750362592364,10.2888519889373,8.26616443661249,8.46379241468912,7.73630709654828,8.36404201192206,10.1937662508352,8.2872767558146,1
"21645",11.1562505210315,2,1,2,26,1,1,1,1,1,1,10.8629335547242,10.8827718627381,10.8930287461499,10.8653442086811,10.9271427907368,10.947995582211,7.82444593087762,7.59287028784482,0,8.34450508359052,7.69666708152646,0,1
"21652",10.5966347330961,2,1,2,27,0,0,0,0,0,0,10.3392878604404,10.1725982394025,10.2128821918936,10.2886819238019,9.88588350658777,10.0520368596394,8.5173931714189,7.32843735289516,9.21044036697652,9.21044036697652,9.61587214452889,6.73578001424233,0
"21660",12.7068479334427,2,2,1,27,0,0,0,0,0,0,0,0,0,0,0,7.71199650704767,0,0,0,0,7.71199650704767,6.90875477931522,0
"21667",10.3089526606443,2,2,2,23,1,1,1,1,1,1,9.32143441948177,9.39182824802156,9.47255077845429,9.43284371840297,9.50114257176421,9.47408829413233,7.1708884785125,7.31388683163346,0,6.99484998583307,0,7.60140233458373,1
"21669",12.1547793511426,2,2,2,28,0,0,0,0,0,1,12.1461687014631,12.1471238063054,12.1416514508429,12.157139721171,12.1832798521399,12.1579270235988,9.07119324056602,9.04793908261736,9.13464652760698,9.55400099583723,0,8.88197518424887,0
"21672",11.1562505210315,2,2,1,24,0,0,0,0,0,0,9.01115745810682,8.9319483464315,9.00307016981826,9.08692902706095,9.07532216029809,9.28303305736962,7.02375895473844,7.66293785046154,7.60140233458373,7.4599147662411,7.9208096792886,7.68616230349291,0
"21678",11.6082356447746,2,2,1,26,0,0,0,0,0,0,11.5899050244534,11.408997256404,11.4306736523535,11.3742379451963,11.1097726813779,11.0947397924527,8.16080392095467,8.16080392095467,8.00670084544037,7.7591874385078,7.77946696745832,8.00670084544037,0
"21686",12.5776362019627,2,2,2,27,0,0,0,0,0,0,12.3905044741335,12.3693642764173,12.3908287364396,12.2644594712299,12.2847914002416,12.2521973557695,9.05975001334368,9.13787720024247,8.98732181285012,8.93761259130621,8.98919482332465,8.85495031650033,0
"21693",11.7752897294377,2,1,1,27,0,0,0,0,0,0,8.12088602109284,9.0247334241907,9.63259704272418,8.90095787254506,8.20712916807133,8.96916013317582,9.02641753381525,9.63259704272418,8.90095787254506,8.20794694104862,8.96916013317582,8.96661138705286,0
"21698",11.0020998412042,2,3,1,28,0,0,0,0,0,0,8.88294679928817,9.44351345892757,8.73953642255968,9.51900085081316,10.1454921114913,10.174964020641,9.44351345892757,8.73953642255968,9.51900085081316,10.1456098624481,8.5173931714189,8.5173931714189,0
"21704",12.0435537160324,2,1,2,27,0,0,0,0,0,0,4.67282883446191,9.83734775003158,10.3089859934221,0,0,7.33498187887181,9.83734775003158,10.3089859934221,0,0,7.33498187887181,0,1
"21705",12.5425448821514,2,2,1,27,0,0,1,1,1,1,11.6027021815481,11.763279432156,11.783364730987,11.793726416721,11.8058860813639,11.8272981526751,9.95232533461943,8.72436994920837,8.5173931714189,8.57565076098781,8.55660619377307,8.56617381363786,0
"21715",11.9183905730784,2,1,2,27,0,0,0,0,0,0,0,0,10.3939982177867,10.9912242490955,10.6246632388174,10.2610570962012,8.14612951002541,10.73919709845,11.0064404073027,10.3162261446108,9.74102744483773,9.91016520728937,0
"21718",12.6115377536383,2,2,2,28,0,0,0,0,0,0,12.699930121066,12.6945636993367,12.691645074609,12.6752978468795,12.4880019525117,12.4775453023617,9.32821229257107,9.38244322857581,9.25798702544354,8.96597318421035,8.9987547694957,8.94049821765273,0
"21724",11.289781913656,2,2,2,24,0,0,1,1,1,1,11.1621189821659,11.2368425283618,11.2478003929784,11.2224795766957,11.2852340879558,11.2613567186389,8.80357441813497,7.87473912517181,0,8.69968140098951,0,8.00670084544037,0
"21725",9.90348755253613,2,2,2,23,1,1,0,0,0,0,9.43292376643183,9.3923285398689,9.49739724903405,9.54895317309651,9.56864398890674,9.5905560458309,0,7.33236920592906,7.11801620446533,6.24027584517077,6.30627528694802,8.26384813136891,1
"21734",12.3458345879053,2,3,2,27,0,1,0,0,0,0,8.72518249495877,8.63958779962984,8.00803284696931,8.34307787116938,7.24494154633701,8.34830105493394,6.21660610108486,8.00803284696931,8.34307787116938,0,8.34830105493394,8.4446224985814,1
"21737",10.3089526606443,2,3,2,28,0,0,0,0,0,1,9.03990785957464,10.1449031486378,6.32435896238131,7.17011954344963,6.39859493453521,6.11146733950268,10.1449031486378,6.90875477931522,7.17548971362422,6.39859493453521,0,9.3894902376045,0
"21745",11.5129254649702,2,2,2,29,0,0,0,0,0,0,10.7601981169614,11.0153615151874,11.1286737532613,11.071936800793,9.65007807402644,10.8461670187482,9.7981825908907,9.21044036697652,7.8770178956224,9.65007807402644,10.6246632388174,7.60140233458373,0
"21751",12.1547793511426,2,2,2,27,0,0,0,0,0,0,11.4838776321616,11.5005289446337,11.5273509160341,11.5470563236864,11.5529535444233,11.574584845357,8.39366870513074,8.60392119492606,8.60739945930239,8.31483217928456,8.38022733634308,8.21554741194707,0
"21759",11.0020998412042,2,1,2,27,1,0,0,0,0,0,0,0,0,5.01727983681492,7.07326971745971,6.65801104587075,0,0,5.01727983681492,7.07326971745971,6.65801104587075,6.20859002609663,0
"21760",11.289781913656,2,1,2,24,0,0,0,0,0,0,10.654384638637,10.3884721545423,9.94189062381907,9.36160116581677,11.0819886908884,11.0412083685778,7.60539236481493,6.90875477931522,9.36160116581677,11.0819886908884,7.29369772060144,8.52277756971014,0
"21763",11.5129254649702,2,2,2,28,1,1,1,1,1,0,11.1908589656566,11.1663564267695,11.190417275633,11.216175738658,11.2185141351005,11.2392646338807,0,8.14989054440242,8.21635833238616,7.60140233458373,7.92334821193015,7.9291264873068,1
"21764",10.8197782844103,2,2,2,29,1,1,1,1,0,0,10.7849176522743,10.8054156335744,10.8199182746112,10.7964482430979,10.735200307935,10.7563271718297,7.650168700845,7.49609734517596,0,7.39326309476384,7.43897159239586,8.00670084544037,1
"21766",10.5966347330961,2,1,2,27,0,0,0,0,0,0,10.204554644598,10.3806219473347,10.568878056051,8.3513747067213,11.3763150513074,11.1933811393697,8.69968140098951,8.99230873254815,8.3513747067213,11.3763150513074,8.00670084544037,9.21044036697652,1
"21769",10.3089526606443,2,2,1,26,0,0,0,0,1,0,9.90877355696536,9.97208034400174,10.0113998097305,10.1033215344147,9.90278730742173,9.61727107224596,7.40913644392013,7.3178761986265,7.88306935130575,0,7.6231530684769,6.31173480915291,0
"21786",13.2533916398107,2,1,2,28,0,0,0,0,0,0,10.4245406964576,10.3044759886172,10.414453166503,10.3935082468689,10.3243665866966,10.3458308887307,8.00670084544037,8.5173931714189,8.01201823915906,8.00670084544037,8.29429960885724,8.29429960885724,0
"21788",12.3458345879053,2,2,2,28,0,0,0,0,0,0,8.927977461002,8.77971129020447,8.77971129020447,10.7345471400476,7.2902928824466,6.39859493453521,8.77971129020447,8.77971129020447,10.7345471400476,7.2902928824466,6.39859493453521,6.86589107488344,0
"21795",11.9183905730784,2,1,2,24,0,0,0,0,0,0,10.8747398424843,9.63003706233107,9.70826311038665,9.75742077640134,9.8296795353914,9.84076072262782,8.29429960885724,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,8.00670084544037,0
"21796",12.8992198260901,2,3,1,25,0,0,0,0,0,0,9.43914785291483,6.86589107488344,8.4042484324001,9.56612491962977,7.58375630070711,6.86589107488344,6.86589107488344,8.4042484324001,9.56612491962977,7.58375630070711,6.86589107488344,8.7649903301691,0
"21806",12.3458345879053,2,1,2,29,0,0,0,0,0,0,9.92905782864766,9.46374151045109,9.29357797054624,9.22038970782918,8.02910705461974,9.95536817441312,9.46529261980504,9.29477342795101,9.22286165252985,8.03171037532204,9.96000965286045,8.07868822922987,0
"21810",11.4075649493124,2,1,2,27,0,0,0,0,0,0,8.00670084544037,0,0,0,0,0,0,0,0,0,0,0,0
"21811",11.9183905730784,2,2,1,27,0,0,0,0,0,0,8.67897184697886,8.80101783354071,8.91045075641666,9.0055277773467,8.99404829561107,8.96443983353936,7.14598446771439,7.15851399732932,7.14834574390007,6.05678401322862,5.64897423816121,6.18414889093748,0
"21812",11.1562505210315,2,3,2,28,1,1,1,1,1,1,10.1185989321531,10.0900915930594,10.1775523290287,10.2245197746694,10.2407451949312,10.2196477464169,0,7.86365126544865,7.60140233458373,7.09090982207998,0,7.31388683163346,0
"21819",10.8197782844103,2,1,2,26,0,0,0,0,0,0,6.48004456192665,6.48004456192665,6.9782137426307,7.44658509915773,6.48004456192665,6.4723462945009,6.48004456192665,6.9782137426307,7.44658509915773,6.48004456192665,6.4723462945009,6.48004456192665,1
"21824",11.289781913656,2,1,2,26,0,0,0,0,0,0,11.7298497164705,11.7341712166013,11.7422816776763,11.7620797841166,11.7585347610001,11.7653559369093,8.42836197770962,8.46337038471873,8.65765054411149,8.5173931714189,8.37355374121463,8.37609035043824,0
"21826",12.7938593104323,2,2,2,27,0,0,0,0,0,0,10.6960274769741,10.537362321631,10.2984645185299,10.0742846234781,8.62640627638955,7.72929567431048,7.3125534981026,7.49554194388426,6.91671502035361,4.79579054559674,7.73630709654828,8.57602797713713,0
"21828",11.4075649493124,2,2,2,28,0,0,0,0,0,0,10.624711855668,10.5650408615049,10.5570879667932,10.5351050143029,10.4961235514997,10.4273281133796,7.60140233458373,7.53208814354172,7.20637729147225,6.97166860472579,6.94889722231331,7.31388683163346,0
"21829",10.8197782844103,2,1,2,29,0,0,0,0,0,0,9.08692902706095,8.9441588309704,10.5997797822401,10.5335085474763,10.041552403492,9.59804875849509,8.78584533796121,10.5222074792081,7.95822719232231,8.00670084544037,6.90875477931522,8.5173931714189,0
"21834",11.4075649493124,2,1,2,28,0,0,0,1,1,1,10.5546662482736,10.5818763621205,10.6257565466681,10.6383043682675,10.6919676399149,10.7288026966735,7.43897159239586,7.78530518253986,7.31388683163346,8.00670084544037,7.82444593087762,6.39859493453521,0
"21845",11.289781913656,2,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"21848",12.4684369099977,2,2,2,29,0,0,0,0,0,0,11.9231127394137,11.9285257053366,11.9517092882712,11.958501915145,11.8862254439825,11.8478608068879,8.84101431048389,8.92465630218707,8.81833428355217,8.5519810169019,8.55660619377307,8.64839687703158,0
"21856",11.5129254649702,2,2,2,29,0,0,0,0,0,0,8.96392819372262,9.31829751348127,8.21851757748959,7.68753876620163,7.57558465155779,6.57646956904822,8.5173931714189,6.90875477931522,7.68753876620163,7.57558465155779,6.57646956904822,10.5713425658087,0
"21857",12.3458345879053,2,2,2,28,0,0,0,0,0,0,7.80588204022862,7.08840877867539,8.42441979126388,8.37031599555548,8.37031599555548,8.37031599555548,7.08840877867539,8.426611813185,8.37031599555548,8.37031599555548,8.37031599555548,8.37031599555548,0
"21865",11.8493977015914,2,2,2,31,0,0,0,0,0,0,5.62762111369064,9.90268723236536,9.78052864513568,10.5079128030353,10.2359159094003,8.94376726273464,9.90268723236536,9.78278776729834,10.5084044317017,0,8.9680140012452,10.6797803141827,0
"21873",12.0435537160324,2,2,2,29,0,0,0,0,0,0,7.19593722647557,7.2152399787301,6.78784498230958,6.94985645500077,7.36391350140582,7.36201055125973,7.2152399787301,6.78784498230958,6.95844839329766,7.36391350140582,7.36201055125973,5.66296048013595,0
